"528,998,1002,990,816"
"425,996,1000,987,796"
"365,994,998,985,803"
"335,991,996,982,771"
"321,990,994,978,683"
"314,989,994,975,767"
"312,986,992,978,720"
"305,985,990,979,764"
"304,980,987,975,729"
"302,980,987,976,824"
"300,979,985,980,835"
"299,978,983,978,813"
"297,975,980,977,784"
"297,972,979,975,800"
"296,968,976,972,788"
"296,964,973,969,752"
"295,961,971,969,761"
"295,961,969,968,744"
"295,964,969,966,755"
"291,964,968,967,727"
"295,956,964,962,656"
"299,961,965,963,762"
"293,951,961,960,665"
"292,937,957,953,588"
"291,926,953,944,532"
"290,922,949,937,518"
"290,925,946,935,564"
"289,938,948,939,595"
"288,952,950,943,609"
"288,956,951,945,537"
"287,961,955,948,623"
"286,955,953,951,660"
"286,949,953,950,696"
"285,946,954,954,768"
"286,940,950,952,682"
"284,947,949,950,523"
"284,949,949,952,535"
"284,950,947,948,519"
"282,949,949,948,552"
"282,945,946,946,457"
"283,971,952,953,890"
"296,956,952,951,792"
"295,939,944,945,740"
"296,939,942,943,702"
"288,943,941,941,666"
"286,935,938,939,597"
"285,943,941,942,656"
"284,933,937,940,652"
"284,941,935,936,619"
"284,938,938,936,643"
"284,937,937,933,678"
"284,919,931,929,562"
"283,918,928,925,544"
"283,918,925,922,485"
"283,923,925,920,553"
"283,931,928,920,582"
"274,921,924,919,469"
"280,919,921,913,495"
"280,918,922,911,519"
"279,915,920,906,561"
"278,908,918,905,435"
"278,900,914,902,403"
"278,904,917,900,665"
"277,901,912,900,355"
"276,901,909,895,322"
"276,901,909,893,367"
"276,897,907,891,379"
"280,894,906,891,464"
"274,895,908,892,351"
"274,892,905,888,339"
"273,896,905,888,379"
"278,897,904,885,307"
"272,899,902,884,297"
"272,897,900,880,271"
"272,899,901,878,414"
"270,896,899,875,243"
"562,1004,1006,1002,1023"
"614,1003,1006,1003,1023"
"431,999,1005,1003,1021"
"344,993,1003,1001,1014"
"321,995,1001,1001,1017"
"312,994,1000,1000,993"
"309,993,998,1000,944"
"305,992,998,999,941"
"304,990,995,999,890"
"304,990,995,997,877"
"302,989,994,998,880"
"300,989,994,996,872"
"298,988,993,996,869"
"297,988,992,995,858"
"295,986,991,993,824"
"297,986,991,992,848"
"292,986,990,992,826"
"290,985,989,991,836"
"288,984,989,990,850"
"288,984,988,989,827"
"287,983,987,987,817"
"286,983,987,987,836"
"285,982,986,987,822"
"284,981,986,984,824"
"284,980,985,983,820"
"283,980,984,982,834"
"284,980,984,982,854"
"285,979,983,981,843"
"285,978,982,978,806"
"283,978,981,979,805"
"282,978,981,977,843"
"282,977,980,976,825"
"282,976,979,974,817"
"280,975,978,974,803"
"280,974,977,972,790"
"280,974,977,973,788"
"278,972,976,970,781"
"279,973,975,971,815"
"278,972,974,971,801"
"278,970,972,968,772"
"277,970,971,967,766"
"277,969,971,967,798"
"277,967,970,964,774"
"276,964,968,964,760"
"276,965,968,961,750"
"276,967,967,963,779"
"276,963,966,962,766"
"275,961,965,960,755"
"274,959,963,958,740"
"274,958,962,957,745"
"274,956,961,956,738"
"274,955,961,956,743"
"274,953,960,954,729"
"274,954,959,955,736"
"273,950,957,953,697"
"272,949,956,952,695"
"272,948,955,952,696"
"270,947,955,950,711"
"270,943,952,947,657"
"269,944,952,947,663"
"269,942,951,947,669"
"269,944,951,946,643"
"268,942,950,945,630"
"268,945,949,944,637"
"268,944,948,943,674"
"267,945,948,943,666"
"267,944,947,943,677"
"267,941,946,942,687"
"265,936,945,940,659"
"267,934,944,938,684"
"267,933,941,937,603"
"266,930,941,936,594"
"265,929,940,935,627"
"266,929,939,934,626"
"265,927,939,934,641"
"265,926,937,933,590"
"265,920,935,930,554"
"265,915,933,927,528"
"265,914,932,926,537"
"262,909,930,923,470"
"265,912,930,923,522"
"264,914,929,921,552"
"264,918,930,921,643"
"264,915,930,921,598"
"264,919,929,920,623"
"264,909,928,919,552"
"264,907,928,917,603"
"264,908,926,917,607"
"264,903,925,915,528"
"264,902,923,914,494"
"265,906,925,914,588"
"264,908,924,911,496"
"262,908,923,912,468"
"262,905,923,913,548"
"262,902,921,911,507"
"262,896,920,909,442"
"262,896,918,907,438"
"261,899,919,908,618"
"260,902,919,906,532"
"260,898,918,906,480"
"260,896,916,905,472"
"258,896,916,904,433"
"259,896,915,904,432"
"259,895,915,902,395"
"258,897,915,903,444"
"258,895,914,901,382"
"258,894,914,900,380"
"257,894,912,899,360"
"257,895,912,898,404"
"257,894,912,898,377"
"257,893,911,896,359"
"257,893,910,895,368"
"256,894,910,895,379"
"256,895,910,894,412"
"256,891,909,892,352"
"256,892,909,893,356"
"256,889,908,891,344"
"256,888,907,890,372"
"255,889,907,890,437"
"255,894,908,890,401"
"255,894,908,890,414"
"254,888,906,888,353"
"243,888,906,887,355"
"255,888,905,888,408"
"257,887,904,887,410"
"255,885,904,887,392"
"258,886,903,886,380"
"254,883,903,886,433"
"254,881,902,885,401"
"254,884,903,885,529"
"254,876,900,882,340"
"253,876,899,880,429"
"253,874,899,879,396"
"247,872,898,877,347"
"242,855,888,868,263"
"243,845,883,862,249"
"242,851,878,854,276"
"243,853,880,853,324"
"245,859,882,853,398"
"245,861,884,854,398"
"246,860,883,853,381"
"246,862,884,854,394"
"246,862,884,854,405"
"246,859,885,854,296"
"246,850,881,853,266"
"234,851,877,849,260"
"235,847,872,845,239"
"237,851,874,845,316"
"239,850,873,842,271"
"240,853,875,842,428"
"241,850,875,842,316"
"243,851,876,841,367"
"246,852,876,841,354"
"244,853,877,842,383"
"245,851,875,841,328"
"245,846,875,839,268"
"246,843,873,837,254"
"245,842,872,836,248"
"238,841,871,833,239"
"245,840,870,832,237"
"244,838,869,829,231"
"245,838,868,828,242"
"245,840,868,828,278"
"245,837,868,826,237"
"269,878,875,837,904"
"432,934,940,886,883"
"501,872,904,865,618"
"476,879,894,861,594"
"413,880,890,859,582"
"358,876,886,855,519"
"327,876,883,852,525"
"310,873,881,851,477"
"302,871,879,848,441"
"299,870,879,846,428"
"295,874,883,851,667"
"290,875,885,852,639"
"288,879,886,854,604"
"286,878,885,855,619"
"284,877,883,854,557"
"282,874,881,852,459"
"282,875,882,853,580"
"280,880,884,855,580"
"280,880,884,855,559"
"278,878,882,855,579"
"277,878,883,856,621"
"277,879,883,858,619"
"278,878,882,856,531"
"276,877,880,855,475"
"274,875,879,855,466"
"274,870,878,850,390"
"274,871,878,850,427"
"273,870,877,850,421"
"272,867,876,848,399"
"272,868,876,847,453"
"271,872,880,848,579"
"269,870,879,848,447"
"269,866,877,846,392"
"269,866,876,843,396"
"269,866,876,842,383"
"267,867,875,842,442"
"267,867,876,841,396"
"266,868,877,842,455"
"265,871,879,845,602"
"265,878,883,846,515"
"265,874,880,845,444"
"264,871,878,843,368"
"264,873,877,844,436"
"264,874,879,846,549"
"263,875,879,845,516"
"263,876,878,845,528"
"262,874,877,845,441"
"262,871,875,843,379"
"262,872,876,843,423"
"262,875,878,845,583"
"262,878,879,845,527"
"262,876,879,846,496"
"261,874,876,845,448"
"261,870,874,843,345"
"260,872,874,842,394"
"260,875,877,845,512"
"259,874,875,843,430"
"259,872,875,842,401"
"259,874,875,843,509"
"260,871,874,843,383"
"259,872,874,843,396"
"260,872,875,843,513"
"251,873,875,844,453"
"259,870,875,843,453"
"264,871,874,842,470"
"259,873,875,843,457"
"258,873,874,842,386"
"257,873,873,841,416"
"254,871,873,842,397"
"311,935,899,872,931"
"576,995,1002,990,1023"
"647,994,1001,991,1023"
"535,989,996,990,1023"
"401,967,990,979,1018"
"357,964,977,976,983"
"333,967,973,974,958"
"324,961,968,971,886"
"314,959,962,967,831"
"309,958,959,964,822"
"305,956,957,961,799"
"302,955,954,958,769"
"300,956,953,956,813"
"298,953,952,955,808"
"297,951,949,951,787"
"295,949,946,951,758"
"295,947,944,949,756"
"293,947,942,947,748"
"290,945,940,944,728"
"289,946,940,943,742"
"290,944,939,942,733"
"288,944,938,942,761"
"289,940,936,938,719"
"288,939,934,937,720"
"287,940,935,937,763"
"286,936,932,936,725"
"285,934,931,933,719"
"284,933,930,932,714"
"283,932,929,932,729"
"283,935,931,933,814"
"286,936,933,933,751"
"286,931,929,931,746"
"284,930,925,929,697"
"283,930,924,928,690"
"282,927,923,927,679"
"278,928,922,926,675"
"280,931,924,926,760"
"280,929,923,925,691"
"280,928,922,924,704"
"279,925,920,923,665"
"279,925,919,923,664"
"278,925,918,921,660"
"278,926,919,921,679"
"278,925,918,920,680"
"277,924,918,920,668"
"277,923,917,919,657"
"277,926,918,918,709"
"276,925,918,919,682"
"276,924,918,918,686"
"278,923,916,918,667"
"276,924,916,917,678"
"275,924,916,917,663"
"275,927,918,918,742"
"276,926,919,917,725"
"276,924,916,917,699"
"275,922,915,915,679"
